hour_sin,hour_cos,day_of_week,month,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
0.25881904510252074,0.9659258262890683,2,10,15.27,10000.0,10.67,14.78,14.19,15.97,1027,74,5.36,200,6.26,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,2,10,14.65,10000.0,10.07,14.1,13.88,15.08,1027,74,6.26,217,7.15,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,2,10,14.36,10000.0,8.1,13.57,13.88,15.19,1027,66,4.12,250,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,2,10,13.73,10000.0,7.05,12.83,13.3,14.41,1026,64,4.92,360,9.83,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,2,10,13.25,10000.0,7.48,12.41,12.21,14.19,1027,68,4.92,360,8.49,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,2,10,12.56,10000.0,7.45,11.73,11.66,13.31,1027,71,3.6,270,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,2,10,12.26,10000.0,7.57,11.45,11.1,13.19,1027,73,2.68,138,4.47,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,2,10,11.97,10000.0,7.68,11.18,10.55,12.97,1026,75,4.47,360,8.94,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,2,10,11.89,10000.0,7.8,11.12,10.54,13.19,1026,76,4.02,360,10.28,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,2,10,11.33,10000.0,8.01,10.61,9.99,12.19,1026,80,3.09,260,,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,2,10,11.59,10000.0,8.44,10.92,11.08,12.19,1027,81,3.09,260,,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,2,10,11.77,10000.0,7.68,10.99,11.08,12.3,1027,76,4.47,360,9.83,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,2,10,12.87,10000.0,7.95,12.09,12.19,13.32,1027,72,4.92,360,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,2,10,14.13,10000.0,8.96,13.45,13.3,15.12,1027,71,3.13,360,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,2,10,16.32,10000.0,9.74,15.7,14.97,17.76,1026,65,4.02,156,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,2,10,18.93,10000.0,10.23,18.37,16.64,19.99,1026,57,4.02,151,6.71,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,2,10,20.41,10000.0,10.23,19.86,18.86,21.66,1025,52,4.92,278,6.26,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,2,10,22.13,10000.0,9.65,21.57,19.99,23.3,1024,45,4.63,210,7.72,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,2,10,22.79,10000.0,9.57,22.25,21.08,23.92,1024,43,3.6,210,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,2,10,22.61,10000.0,10.42,22.13,21.19,23.97,1024,46,3.13,150,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,2,10,21.59,10000.0,9.81,21.03,20.55,22.77,1023,47,3.6,230,21.61,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,2,10,20.61,10000.0,9.83,20.03,19.98,21.64,1023,50,3.58,360,6.26,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,2,10,19.88,10000.0,10.31,19.33,18.86,21.1,1024,54,4.47,163,6.71,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,3,10,19.9,10000.0,9.47,19.28,18.87,20.59,1024,51,6.71,360,10.28,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,3,10,19.38,10000.0,9.28,18.73,18.32,19.99,1024,52,4.92,360,8.49,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,3,10,18.94,10000.0,9.16,18.27,17.77,19.43,1024,53,6.26,360,12.07,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,3,10,18.76,10000.0,8.99,18.08,17.21,19.19,1024,53,6.71,360,10.73,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,3,10,18.18,10000.0,9.27,17.52,17.21,18.36,1024,56,4.12,270,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,3,10,17.76,10000.0,8.88,17.05,16.65,18.41,1024,56,3.6,270,,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,3,10,17.19,10000.0,9.12,16.51,15.54,17.97,1024,59,5.36,360,8.49,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,3,10,16.54,10000.0,9.48,15.89,14.42,17.3,1024,63,4.02,360,7.6,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,3,10,15.41,10000.0,9.97,14.83,14.43,16.08,1024,70,2.57,250,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,3,10,15.06,10000.0,10.26,14.53,13.88,16.19,1023,73,2.06,210,,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,3,10,14.88,10000.0,10.09,14.33,13.88,16.19,1024,73,2.57,270,,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,3,10,14.4,10000.0,10.42,13.91,12.76,14.97,1024,77,3.09,280,,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,3,10,14.41,10000.0,10.43,13.92,12.76,14.99,1024,77,3.09,270,,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,3,10,15.6,10000.0,11.19,15.17,14.42,17.19,1025,75,3.09,0,,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,3,10,17.46,10000.0,10.82,16.96,16.64,18.88,1025,65,2.06,0,,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,3,10,19.8,10000.0,11.31,19.35,18.32,21.1,1024,58,2.06,0,,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,3,10,22.24,10000.0,11.03,21.8,21.1,23.36,1024,49,2.06,0,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,3,10,23.47,10000.0,10.87,23.05,21.08,24.42,1023,45,2.24,180,4.02,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,3,10,25.48,10000.0,11.64,25.18,23.31,26.09,1022,42,1.54,240,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890684,0.2588190451025203,3,10,25.44,10000.0,11.96,25.16,22.21,26.97,1022,43,2.24,149,5.36,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,3,10,24.11,10000.0,12.42,23.83,23.3,25.12,1021,48,2.68,360,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,3,10,23.45,10000.0,13.04,23.21,21.66,24.97,1021,52,2.68,360,4.47,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,3,10,21.72,10000.0,13.62,21.51,19.97,23.86,1021,60,2.68,360,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,3,10,22.2,10000.0,13.01,21.94,19.99,22.97,1021,56,4.02,360,6.71,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,4,10,21.45,10000.0,12.85,21.17,19.43,22.86,1021,58,2.24,132,4.47,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,4,10,20.8,10000.0,12.24,20.45,19.41,22.3,1022,58,3.13,360,6.71,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,4,10,20.39,10000.0,11.6,19.97,18.88,21.64,1022,57,4.92,360,9.39,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,4,10,19.53,10000.0,11.31,19.08,17.76,21.19,1022,59,6.26,360,11.18,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,4,10,19.47,10000.0,11.26,19.01,18.32,20.68,1022,59,2.24,360,5.81,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,4,10,18.82,10000.0,10.9,18.32,17.75,20.08,1021,60,3.6,250,,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,4,10,17.82,10000.0,11.62,17.41,16.66,19.19,1021,67,2.57,230,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,4,10,17.6,10000.0,12.07,17.24,16.1,18.3,1021,70,2.57,280,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,4,10,17.37,10000.0,12.28,17.04,15.54,18.19,1021,72,2.57,270,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,4,10,16.71,10000.0,12.26,16.39,15.54,17.19,1021,75,2.68,164,4.47,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,4,10,16.71,10000.0,11.43,16.29,16.09,17.86,1020,71,2.68,360,4.92,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,4,10,16.38,10000.0,12.34,16.08,15.55,16.97,1021,77,3.09,270,,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,4,10,16.39,10000.0,11.95,16.04,15.97,17.3,1020,75,4.02,360,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,4,10,16.59,10000.0,12.74,16.34,16.08,17.86,1021,78,3.09,0,,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,4,10,17.23,10000.0,12.76,16.97,16.64,18.87,1021,75,2.24,149,3.58,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,4,10,18.5,10000.0,12.71,18.21,17.75,19.52,1020,69,1.79,360,4.47,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,4,10,19.01,10000.0,12.52,18.69,18.3,20.12,1020,66,3.13,360,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,4,10,20.2,10000.0,12.69,19.89,19.41,21.65,1019,62,1.79,360,6.26,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,4,10,21.74,10000.0,12.86,21.46,20.53,22.76,1019,57,2.68,159,4.02,0.0,0.0,0.0,0.0,20,Clouds
-0.9659258262890684,0.2588190451025203,4,10,23.11,10000.0,13.02,22.86,21.64,24.43,1018,53,2.68,148,4.92,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,4,10,23.36,10000.0,13.25,23.14,22.19,24.43,1017,53,3.13,360,5.81,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,4,10,23.52,10000.0,13.68,23.34,22.2,23.97,1017,54,3.58,146,5.36,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,4,10,21.54,10000.0,13.71,21.34,20.55,22.75,1017,61,3.09,260,,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,4,10,20.75,10000.0,13.7,20.55,19.98,21.64,1017,64,4.47,360,8.94,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,5,10,20.45,10000.0,13.65,20.25,19.97,21.19,1017,65,5.81,360,8.49,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,5,10,20.09,10000.0,14.01,19.93,19.42,21.19,1017,68,7.15,360,11.18,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,5,10,19.88,10000.0,14.03,19.73,19.41,20.55,1017,69,4.47,360,7.15,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,5,10,19.49,10000.0,13.88,19.32,18.32,20.64,1017,70,2.06,270,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,5,10,19.03,10000.0,13.66,18.84,18.3,20.19,1017,71,3.58,360,8.05,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,5,10,18.78,10000.0,13.84,18.62,17.77,19.52,1016,73,5.81,360,8.94,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,5,10,18.55,10000.0,13.62,18.37,17.75,19.52,1016,73,4.47,360,7.15,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,5,10,18.0,10000.0,13.71,17.84,17.19,19.52,1016,76,4.92,360,7.6,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,5,10,17.91,10000.0,14.22,17.82,17.19,19.19,1016,79,3.09,270,,0.0,0.0,0.0,0.0,40,Clouds
0.7071067811865476,-0.7071067811865475,5,10,17.45,10000.0,14.35,17.39,16.64,18.45,1016,82,2.24,146,4.02,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,5,10,17.8,10000.0,14.11,17.7,17.2,19.19,1016,79,3.6,240,,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,5,10,17.82,10000.0,13.74,17.67,17.21,18.45,1016,77,3.58,360,6.71,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,5,10,17.9,10000.0,14.6,17.86,17.25,18.31,1017,81,3.09,260,,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,5,10,19.07,10000.0,14.54,18.99,18.31,19.99,1017,75,5.81,360,10.28,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,5,10,20.57,10000.0,15.35,20.56,19.41,21.79,1017,72,2.68,360,6.26,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,5,10,22.12,10000.0,16.17,22.19,20.97,23.31,1017,69,2.24,271,4.02,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,5,10,24.17,10000.0,16.44,24.26,22.86,25.55,1016,62,4.02,277,7.15,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,5,10,25.44,10000.0,16.85,25.58,24.41,26.66,1015,59,4.47,246,7.15,0.0,0.0,0.0,0.0,0,Clear
-1.0,-1.8369701987210297e-16,5,10,26.09,10000.0,16.91,26.09,24.97,27.21,1015,57,4.47,254,6.71,0.0,0.0,0.0,0.0,75,Clouds
-0.9659258262890684,0.2588190451025203,5,10,26.31,10000.0,16.27,26.31,25.08,27.81,1015,54,5.36,291,6.71,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,5,10,27.11,10000.0,17.3,27.86,26.08,27.97,1015,55,3.6,270,,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,5,10,26.41,10000.0,16.07,26.41,25.08,27.21,1015,53,4.47,265,5.81,0.0,0.0,0.0,0.0,75,Clouds
-0.5000000000000004,0.8660254037844384,5,10,25.39,10000.0,16.26,25.47,24.52,26.1,1016,57,4.02,287,5.36,0.0,0.0,0.0,0.0,40,Clouds
-0.25881904510252157,0.9659258262890681,5,10,23.86,10000.0,15.63,23.87,23.31,25.19,1016,60,3.09,240,,0.0,0.0,0.0,0.0,40,Clouds
0.0,1.0,6,10,23.16,10000.0,15.98,23.2,22.19,24.19,1017,64,3.13,346,5.81,0.0,0.0,0.0,0.0,100,Clouds
0.25881904510252074,0.9659258262890683,6,10,22.03,10000.0,14.42,21.91,20.64,22.97,1017,62,4.47,11,7.15,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,6,10,20.63,10000.0,12.6,20.32,19.97,21.19,1018,60,7.6,321,12.52,0.0,0.0,0.0,0.0,20,Clouds
0.7071067811865475,0.7071067811865476,6,10,19.67,10000.0,10.92,19.18,18.41,20.03,1019,57,4.47,323,6.71,0.0,0.0,0.0,0.0,20,Clouds
0.8660254037844386,0.5000000000000001,6,10,18.65,10000.0,9.71,18.03,17.77,19.56,1019,56,6.26,342,8.49,0.0,0.0,0.0,0.0,20,Clouds
0.9659258262890683,0.25881904510252074,6,10,17.62,10000.0,9.52,16.98,16.64,18.88,1019,59,6.26,360,8.49,0.0,0.0,0.0,0.0,75,Clouds
1.0,6.123233995736766e-17,6,10,16.62,10000.0,9.08,15.93,16.08,17.34,1019,61,4.92,343,6.71,0.0,0.0,0.0,0.0,40,Clouds
0.9659258262890683,-0.25881904510252063,6,10,16.4,10000.0,9.11,15.71,15.53,17.34,1019,62,5.81,24,7.6,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844387,-0.4999999999999998,6,10,15.64,10000.0,8.39,14.88,14.41,16.79,1019,62,7.6,24,9.39,0.0,0.0,0.0,0.0,100,Rain
0.7071067811865476,-0.7071067811865475,6,10,13.91,10000.0,8.32,13.16,12.77,15.12,1020,69,6.71,12,8.49,0.38,0.0,0.0,0.0,100,Rain
0.49999999999999994,-0.8660254037844387,6,10,13.51,10000.0,7.29,12.64,12.3,14.56,1020,66,4.63,40,,0.22,0.0,0.0,0.0,100,Rain
0.258819045102521,-0.9659258262890682,6,10,13.7,10000.0,7.47,12.85,12.77,14.43,1020,66,4.47,5,6.26,0.66,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,6,10,13.46,10000.0,7.24,12.58,12.3,14.56,1020,66,4.92,352,6.26,0.81,0.0,0.0,0.0,100,Rain
-0.2588190451025208,-0.9659258262890683,6,10,13.57,10000.0,8.62,12.86,13.19,14.56,1020,72,4.12,30,,0.91,0.0,0.0,0.0,100,Rain
-0.4999999999999997,-0.8660254037844388,6,10,13.04,10000.0,10.04,12.54,12.19,14.01,1020,82,5.14,40,16.98,0.38,0.0,0.0,0.0,75,Rain
-0.7071067811865471,-0.7071067811865479,6,10,13.11,10000.0,10.47,12.67,12.19,14.01,1020,84,7.6,17,9.83,0.25,0.25,0.0,0.0,100,Rain
-0.8660254037844384,-0.5000000000000004,6,10,13.18,10000.0,10.89,12.8,12.19,13.97,1020,86,6.69,50,9.26,0.51,0.0,0.0,0.0,100,Rain
-0.9659258262890683,-0.25881904510252063,6,10,12.42,10000.0,10.66,12.04,12.19,13.31,1020,89,6.69,40,,1.08,0.0,0.0,0.0,100,Rain
-1.0,-1.8369701987210297e-16,6,10,12.15,10000.0,10.73,11.8,11.97,12.9,1019,91,9.83,63,12.07,2.28,0.0,0.0,0.0,100,Rain
-0.9659258262890684,0.2588190451025203,6,10,11.93,10000.0,10.67,11.58,11.65,12.34,1018,92,7.15,51,10.28,2.38,0.0,0.0,0.0,100,Rain
-0.8660254037844386,0.5000000000000001,6,10,11.79,9656.0,10.53,11.43,11.1,12.34,1017,92,5.66,40,,1.3,0.0,0.0,0.0,100,Rain
-0.7071067811865477,0.7071067811865474,6,10,11.8,10000.0,10.54,11.44,11.09,12.34,1017,92,5.66,40,,0.35,0.0,0.0,0.0,100,Rain
-0.5000000000000004,0.8660254037844384,6,10,12.05,10000.0,10.79,11.71,11.09,12.97,1017,92,5.36,60,9.39,0.32,0.0,0.0,0.0,100,Rain
-0.25881904510252157,0.9659258262890681,6,10,11.94,10000.0,10.68,11.59,10.55,12.97,1018,92,5.66,40,,0.55,0.0,0.0,0.0,100,Rain
0.0,1.0,0,10,11.66,10000.0,10.73,11.34,11.08,12.76,1018,94,4.92,23,6.71,0.25,0.0,0.0,0.0,100,Rain
0.25881904510252074,0.9659258262890683,0,10,11.67,10000.0,10.74,11.35,10.55,12.9,1017,94,6.71,55,8.49,0.25,0.0,0.0,0.0,100,Rain
0.49999999999999994,0.8660254037844387,0,10,11.74,9656.0,10.97,11.45,11.08,12.9,1017,95,5.36,41,8.49,0.38,0.0,0.0,0.0,100,Mist
0.7071067811865475,0.7071067811865476,0,10,11.41,6437.0,10.48,11.06,9.99,12.34,1016,94,5.81,16,7.15,0.25,0.0,0.0,0.0,100,Mist
0.8660254037844386,0.5000000000000001,0,10,11.05,8047.0,10.28,10.69,9.99,11.79,1016,95,5.36,360,7.15,0.0,0.0,0.0,0.0,100,Mist
0.9659258262890683,0.25881904510252074,0,10,10.96,3219.0,10.19,10.59,9.99,11.79,1015,95,4.02,355,6.26,0.51,0.0,0.0,0.0,100,Rain
1.0,6.123233995736766e-17,0,10,11.68,10000.0,10.43,11.31,10.64,12.97,1014,92,5.36,360,6.71,0.35,0.0,0.0,0.0,100,Rain
0.9659258262890683,-0.25881904510252063,0,10,11.93,10000.0,10.83,11.61,11.09,13.31,1013,93,4.63,40,,0.25,0.0,0.0,0.0,100,Mist
0.8660254037844387,-0.4999999999999998,0,10,12.37,10000.0,11.27,12.09,11.19,13.45,1012,93,4.47,5,6.71,0.0,0.0,0.0,0.0,100,Mist
0.7071067811865476,-0.7071067811865475,0,10,12.43,10000.0,11.17,12.13,11.65,13.45,1011,92,4.92,360,6.26,1.78,0.0,0.0,0.0,100,Rain
0.49999999999999994,-0.8660254037844387,0,10,12.24,6437.0,10.98,11.92,11.09,13.87,1011,92,4.02,350,4.92,2.95,0.0,0.0,0.0,100,Mist
0.258819045102521,-0.9659258262890682,0,10,12.48,9656.0,11.22,12.19,11.64,13.97,1010,92,2.06,80,,3.78,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,0,10,12.52,10000.0,11.26,12.23,11.64,13.97,1010,92,3.09,50,,0.25,0.0,0.0,0.0,100,Rain
-0.2588190451025208,-0.9659258262890683,0,10,12.72,10000.0,11.62,12.48,11.64,14.01,1009,93,1.79,300,3.13,0.25,0.0,0.0,0.0,100,Rain
-0.4999999999999997,-0.8660254037844388,0,10,12.78,10000.0,11.51,12.52,11.66,14.01,1008,92,2.68,304,3.13,0.0,0.0,0.0,0.0,100,Mist
-0.7071067811865471,-0.7071067811865479,0,10,13.27,10000.0,11.83,13.03,12.21,14.01,1007,91,2.57,270,,0.0,0.0,0.0,0.0,100,Mist
-0.8660254037844384,-0.5000000000000004,0,10,13.96,10000.0,12.35,13.76,13.41,15.12,1007,90,2.57,250,,0.0,0.0,0.0,0.0,100,Mist
-0.9659258262890683,-0.25881904510252063,0,10,14.77,10000.0,13.32,14.68,14.19,15.68,1006,91,2.57,240,,0.0,0.0,0.0,0.0,100,Mist
-1.0,-1.8369701987210297e-16,0,10,15.07,9656.0,13.61,15.01,14.19,16.23,1006,91,2.57,260,,0.0,0.0,0.0,0.0,100,Mist
-0.9659258262890684,0.2588190451025203,0,10,15.24,10000.0,13.44,15.14,14.19,16.23,1006,89,2.68,300,3.58,0.0,0.0,0.0,0.0,100,Mist
-0.8660254037844386,0.5000000000000001,0,10,15.76,10000.0,13.25,15.61,14.97,16.65,1006,85,5.36,316,8.05,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,0,10,14.99,10000.0,11.19,14.58,13.88,16.09,1008,78,6.26,328,9.39,0.1,0.0,0.0,0.0,100,Rain
-0.5000000000000004,0.8660254037844384,0,10,13.8,10000.0,10.04,13.27,13.31,15.12,1009,78,7.15,307,10.28,0.0,0.0,0.0,0.0,100,Clouds
-0.25881904510252157,0.9659258262890681,0,10,13.03,10000.0,8.31,12.29,12.75,14.01,1010,73,8.05,317,11.18,0.46,0.0,0.0,0.0,100,Rain
0.0,1.0,1,10,12.24,10000.0,8.14,11.5,11.65,13.31,1011,76,8.05,330,12.07,0.56,0.0,0.0,0.0,100,Rain
0.25881904510252074,0.9659258262890683,1,10,11.62,10000.0,7.15,10.77,11.09,12.34,1013,74,8.94,301,11.62,0.25,0.0,0.0,0.0,100,Rain
0.49999999999999994,0.8660254037844387,1,10,10.96,10000.0,5.71,9.94,10.53,11.97,1014,70,6.26,319,10.28,0.11,0.0,0.0,0.0,100,Rain
0.7071067811865475,0.7071067811865476,1,10,10.5,10000.0,5.27,9.43,9.98,11.65,1014,70,6.26,302,9.83,0.0,0.0,0.0,0.0,40,Clouds
0.8660254037844386,0.5000000000000001,1,10,10.07,10000.0,4.65,8.93,9.42,11.09,1015,69,5.81,325,8.94,0.0,0.0,0.0,0.0,75,Clouds
0.9659258262890683,0.25881904510252074,1,10,10.07,10000.0,4.44,8.91,9.42,10.97,1015,68,5.36,300,7.6,0.0,0.0,0.0,0.0,20,Clouds
1.0,6.123233995736766e-17,1,10,9.38,10000.0,3.78,7.03,8.87,10.54,1016,68,4.47,333,6.71,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,1,10,9.28,10000.0,3.69,6.91,8.87,10.54,1016,68,4.47,344,6.26,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,1,10,9.29,10000.0,3.9,6.57,8.31,10.12,1017,69,5.36,323,7.6,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,1,10,8.79,10000.0,3.83,6.51,8.31,9.98,1017,71,4.02,355,8.94,0.0,0.0,0.0,0.0,75,Clouds
0.49999999999999994,-0.8660254037844387,1,10,8.48,10000.0,3.53,5.91,7.76,9.56,1019,71,4.47,336,7.15,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,1,10,8.11,10000.0,3.18,5.46,6.66,9.42,1019,71,4.47,13,6.26,0.0,0.0,0.0,0.0,100,Rain
1.2246467991473532e-16,-1.0,1,10,7.58,10000.0,2.26,4.8,6.19,8.97,1020,69,4.47,327,7.6,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,1,10,7.71,10000.0,2.39,4.58,6.65,9.43,1020,69,5.36,18,7.6,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,1,10,8.94,10000.0,0.64,6.13,7.86,10.03,1020,56,5.36,5,7.6,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,1,10,9.33,10000.0,0.51,6.62,8.3,10.59,1020,54,5.36,355,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,1,10,9.71,10000.0,0.6,7.64,8.41,10.59,1020,53,4.02,335,7.15,0.0,0.0,0.0,0.0,20,Clouds
-0.9659258262890683,-0.25881904510252063,1,10,10.73,10000.0,1.01,9.19,9.41,12.77,1019,51,5.36,119,6.71,0.0,0.0,0.0,0.0,20,Clouds
-1.0,-1.8369701987210297e-16,1,10,10.75,10000.0,1.03,9.21,9.97,11.66,1019,51,2.57,0,,0.0,0.0,0.0,0.0,75,Clouds
-0.9659258262890684,0.2588190451025203,1,10,10.45,10000.0,1.02,8.91,9.97,11.19,1018,52,3.58,338,4.92,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,1,10,10.33,10000.0,0.91,8.78,9.97,11.19,1018,52,3.13,167,4.02,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865477,0.7071067811865474,1,10,10.31,10000.0,1.16,8.78,9.97,11.23,1017,53,3.09,0,,0.0,0.0,0.0,0.0,100,Clouds
-0.5000000000000004,0.8660254037844384,1,10,9.97,10000.0,1.1,8.4,8.87,10.97,1017,54,3.13,162,7.6,0.0,0.0,0.0,0.0,100,Clouds
